instance_id,N,iteration_number,gurobi_energy,gurobi_time,annealer_energy,annealer_time,energy_difference
b70de961-d2a4-4a8d-bd65-daa0188ae821,676,19,-13372.0,24.03549289703369,-13372.0,0.6999461650848389,0.0
4fdb9b1e-a1d3-4fce-92df-0d2340da80cf,676,0,-13134.0,24.09057927131653,-13158.0,0.6798093318939209,-24.0
4fdb9b1e-a1d3-4fce-92df-0d2340da80cf,676,1,-13134.0,24.09057927131653,-13150.0,0.7209112644195557,-16.0
4fdb9b1e-a1d3-4fce-92df-0d2340da80cf,676,2,-13134.0,24.09057927131653,-13158.0,0.7232584953308105,-24.0
4fdb9b1e-a1d3-4fce-92df-0d2340da80cf,676,3,-13134.0,24.09057927131653,-13148.0,0.6842100620269775,-14.0
4fdb9b1e-a1d3-4fce-92df-0d2340da80cf,676,4,-13134.0,24.09057927131653,-13152.0,0.6896517276763916,-18.0
4fdb9b1e-a1d3-4fce-92df-0d2340da80cf,676,5,-13134.0,24.09057927131653,-13150.0,0.6796848773956299,-16.0
4fdb9b1e-a1d3-4fce-92df-0d2340da80cf,676,6,-13134.0,24.09057927131653,-13150.0,0.6799659729003906,-16.0
4fdb9b1e-a1d3-4fce-92df-0d2340da80cf,676,7,-13134.0,24.09057927131653,-13158.0,0.7192995548248291,-24.0
4fdb9b1e-a1d3-4fce-92df-0d2340da80cf,676,8,-13134.0,24.09057927131653,-13150.0,0.7200775146484375,-16.0
4fdb9b1e-a1d3-4fce-92df-0d2340da80cf,676,9,-13134.0,24.09057927131653,-13152.0,0.7196433544158936,-18.0
4fdb9b1e-a1d3-4fce-92df-0d2340da80cf,676,10,-13134.0,24.09057927131653,-13148.0,0.7202603816986084,-14.0
4fdb9b1e-a1d3-4fce-92df-0d2340da80cf,676,11,-13134.0,24.09057927131653,-13150.0,0.6847996711730957,-16.0
4fdb9b1e-a1d3-4fce-92df-0d2340da80cf,676,12,-13134.0,24.09057927131653,-13158.0,0.6949694156646729,-24.0
4fdb9b1e-a1d3-4fce-92df-0d2340da80cf,676,13,-13134.0,24.09057927131653,-13158.0,0.7198245525360107,-24.0
4fdb9b1e-a1d3-4fce-92df-0d2340da80cf,676,14,-13134.0,24.09057927131653,-13150.0,0.7130248546600342,-16.0
4fdb9b1e-a1d3-4fce-92df-0d2340da80cf,676,15,-13134.0,24.09057927131653,-13150.0,0.7213766574859619,-16.0
4fdb9b1e-a1d3-4fce-92df-0d2340da80cf,676,16,-13134.0,24.09057927131653,-13150.0,0.6948087215423584,-16.0
4fdb9b1e-a1d3-4fce-92df-0d2340da80cf,676,17,-13134.0,24.09057927131653,-13150.0,0.7198400497436523,-16.0
4fdb9b1e-a1d3-4fce-92df-0d2340da80cf,676,18,-13134.0,24.09057927131653,-13146.0,0.7620134353637695,-12.0
4fdb9b1e-a1d3-4fce-92df-0d2340da80cf,676,19,-13134.0,24.09057927131653,-13152.0,0.7272558212280273,-18.0
2ac27349-37bd-44fc-90c8-e4d1b4faf589,676,0,-13226.0,24.10560965538025,-13234.0,0.717519998550415,-8.0
2ac27349-37bd-44fc-90c8-e4d1b4faf589,676,1,-13226.0,24.10560965538025,-13232.0,0.7216317653656006,-6.0
2ac27349-37bd-44fc-90c8-e4d1b4faf589,676,2,-13226.0,24.10560965538025,-13230.0,0.7281486988067627,-4.0
2ac27349-37bd-44fc-90c8-e4d1b4faf589,676,3,-13226.0,24.10560965538025,-13228.0,0.7045443058013916,-2.0
2ac27349-37bd-44fc-90c8-e4d1b4faf589,676,4,-13226.0,24.10560965538025,-13232.0,0.7840561866760254,-6.0
2ac27349-37bd-44fc-90c8-e4d1b4faf589,676,5,-13226.0,24.10560965538025,-13232.0,0.702662467956543,-6.0
2ac27349-37bd-44fc-90c8-e4d1b4faf589,676,6,-13226.0,24.10560965538025,-13232.0,0.6938347816467285,-6.0
2ac27349-37bd-44fc-90c8-e4d1b4faf589,676,7,-13226.0,24.10560965538025,-13222.0,0.7207698822021484,4.0
2ac27349-37bd-44fc-90c8-e4d1b4faf589,676,8,-13226.0,24.10560965538025,-13224.0,0.690305233001709,2.0
2ac27349-37bd-44fc-90c8-e4d1b4faf589,676,9,-13226.0,24.10560965538025,-13228.0,0.7111721038818359,-2.0
2ac27349-37bd-44fc-90c8-e4d1b4faf589,676,10,-13226.0,24.10560965538025,-13238.0,0.6867554187774658,-12.0
2ac27349-37bd-44fc-90c8-e4d1b4faf589,676,11,-13226.0,24.10560965538025,-13230.0,0.6955130100250244,-4.0
2ac27349-37bd-44fc-90c8-e4d1b4faf589,676,12,-13226.0,24.10560965538025,-13232.0,0.6943612098693848,-6.0
2ac27349-37bd-44fc-90c8-e4d1b4faf589,676,13,-13226.0,24.10560965538025,-13230.0,0.6911020278930664,-4.0
2ac27349-37bd-44fc-90c8-e4d1b4faf589,676,14,-13226.0,24.10560965538025,-13232.0,0.6946930885314941,-6.0
2ac27349-37bd-44fc-90c8-e4d1b4faf589,676,15,-13226.0,24.10560965538025,-13232.0,0.6969044208526611,-6.0
2ac27349-37bd-44fc-90c8-e4d1b4faf589,676,16,-13226.0,24.10560965538025,-13232.0,0.6909670829772949,-6.0
